sample_key,candidate_score_step24,candidate_tier_step24,candidate_reason_step24,candidate_caution_step24,DOI,paper_title,sample_id,composition,material_system,n_or_p,n_or_p_final_step17,n_or_p_basis,n_or_p_step6,n_or_p_basis_step6,n_or_p_confidence_step6,zt_obs_max_step24,zt_pred_ML_max_step24,zt_pred_fitting_max_step24,zt_calc_from_obs_max_step24,zt_obs_max_step21,zt_pred_ML_max_step21,zt_pred_fitting_max_step21,zt_calc_from_obs_max_step21,zt_obs_max_step22,zt_pred_ML_max_step22,zt_pred_fitting_max_step22,zt_calc_from_obs_max_step22,sigma_obs_max_step24,sigma_obs_median_step24,sigma_pred_ML_max_step24,sigma_pred_ML_median_step24,kappa_obs_min_step24,kappa_obs_median_step24,seebeck_abs_max_step24,seebeck_abs_median_step24,zt_obs_max_from_rows_step24,zt_pred_ML_max_from_rows_step24,zt_calc_from_obs_max_from_rows_step24,temperature_min_step24,temperature_max_step24,temperature_span_step24,n_temperature_rows_step24,is_high_zt_observed_step24,is_high_zt_ml_predicted_step24,is_high_zt_fitting_predicted_step24,is_low_kappa_step24,is_high_sigma_obs_step24,is_high_sigma_ml_step24,is_low_kappa_high_sigma_step24,elements_detected_step24,contains_carbon_element_step24,rare_metal_elements_step24,rare_metal_flag_step24,toxicity_attention_elements_step24,toxicity_attention_flag_step24,is_low_rare_metal_attention_step24,is_low_toxicity_attention_step24,is_nanocarbon_candidate_step24,is_ml_supported_candidate_step24,is_fitting_supported_candidate_step24,is_balanced_recommended_candidate_step24,nanocarbon_keyword_detected_step9,nanocarbon_type_auto_step9,rare_metal_flag_auto_step9,toxicity_flag_auto_step9,additive_final_step17,additive_source_step17,additive_confidence_final_step17,structure_final_step17,structure_source_step17,structure_confidence_final_step17,sintering_method_final_step17,sintering_condition_final_step17,sintering_checked_final_step17,sintering_source_step17,sintering_confidence_final_step17,paper_checked_step17,manual_review_status_step17,comparison_category_step22,primary_error_source_hypothesis_step23,secondary_error_source_hypothesis_step23,error_pattern_step23,error_cause_note_step23,sigma_fitting_log_rmse_step22,sigma_ML_log_rmse_step22,sigma_log_rmse_gap_ML_minus_fitting_step22,pf_fitting_mape_step22,pf_ML_mape_step22,pf_mape_gap_ML_minus_fitting_step22,zt_obs_fitting_mape_step22,zt_obs_ML_mape_step22,zt_obs_mape_gap_ML_minus_fitting_step22,missing_additive_info_step23,missing_structure_info_step23,missing_sintering_info_step23,manual_annotation_needed_step23,step23_review_priority_score,step23_review_priority_tier,step23_review_reason,in_manual_review_priority_step24,in_sintering_check_priority_step24,in_high_zt_error_step24,needs_manual_review_step24,needs_sintering_check_step24,sintering_method,sintering_checked,record_checked,evaluation_scope_step21,downstream_evaluation_note_step21,doi_url
10.1016_j.actamat.2015.06.046__sample_7634,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.actamat.2015.06.046,,7634,Cu4Sn7S16,,n,,,,,,,,,,,,,,,,,,634.3181333793426,167.58963867003544,70816.15937200232,51669.22558837703,,,,,,,,300.142,700.701,400.559,17,False,False,False,False,False,True,False,Cu;S;Sn,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.actamat.2015.06.046
10.1007_s13391-012-1088-0__sample_19104,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s13391-012-1088-0,,19104,Ca3Co4O9,,p,,,,,,,,,,,,,,,,,,8652.861890806074,6490.682625091681,14069.520728135984,10012.735106010845,,,,,,,,304.075,874.307,570.232,7,False,False,False,False,False,True,False,Ca;Co;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s13391-012-1088-0
10.1007_s40243-016-0086-9__sample_15467,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s40243-016-0086-9,,15467,MgFe2O4,,n,,,,,,,,,,,,,,,,,,2795.32621456924,661.8051303474252,54989.58242990003,52174.84147747549,,,,,,,,370.543,981.395,610.852,8,False,False,False,False,False,True,False,Fe;Mg;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s40243-016-0086-9
10.1007_s40243-016-0086-9__sample_15466,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s40243-016-0086-9,,15466,MgFe2O4,,n,,,,,,,,,,,,,,,,,,334.7179499195003,113.28452431027247,54989.58242990003,52863.73233849912,,,,,,,,373.643,970.543,596.9000000000001,8,False,False,False,False,False,True,False,Fe;Mg;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s40243-016-0086-9
10.1109_ict.2006.331285__sample_28537,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1109/ict.2006.331285,,28537,SrOSr2Ti1.8Nb0.2O6,,p,,,,,,0.03294352,,,,0.03294352,,,,,,,,6997.416,6350.6925,17616.141309834726,11337.149083820703,,,0.0001456531,0.0001456531,0.03294352,,,360.335,990.126,629.7909999999999,14,False,False,False,False,False,True,False,Nb;O;Sr;Ti,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1109/ict.2006.331285
10.1109_ict.2006.331285__sample_28538,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1109/ict.2006.331285,,28538,SrOSr2Ti1.9Nb0.1O6,,p,,,,,,,,,,,,,,,,,,6498.785,5562.7805,16245.713929191566,11323.19519689899,3.399703,3.399703,0.000172795,0.000172795,,,,366.545,1004.555,638.01,14,False,False,False,False,False,True,False,Nb;O;Sr;Ti,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1109/ict.2006.331285
10.1109_ict.2006.331285__sample_28539,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1109/ict.2006.331285,,28539,SrOSrTi0.9Nb0.1O3,,p,,,,,,0.003557932,,,,0.003557932,,,,,,,,3842.037,3543.3295,14138.53402665276,9099.079376557183,,,0.0002189626,0.0002128675,0.003557932,,,346.392,993.39,646.998,14,False,False,False,False,False,True,False,Nb;O;Sr;Ti,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1109/ict.2006.331285
10.1007_s40243-016-0086-9__sample_15465,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s40243-016-0086-9,,15465,MgFe2O4,,n,,,,,,,,,,,,,,,,,,913.9765290827332,127.16752744331737,54989.58242990003,52174.84147747549,,,,,,,,373.643,978.295,604.652,8,False,False,False,False,False,True,False,Fe;Mg;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s40243-016-0086-9
10.1109_ict.2006.331291__sample_26581,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1109/ict.2006.331291,,26581,CaMnO3,,n,,,,,,,,,,,,,,,,,,2072.518242305569,440.0757634434345,37386.62371881373,20187.746619930727,,,,,,,,33.512,796.891,763.3789999999999,19,False,False,False,False,False,True,False,Ca;Mn;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1109/ict.2006.331291
10.1007_s13391-014-4148-9__sample_8319,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s13391-014-4148-9,,8319,Mg2.04Si,,n,,,,,,,,,,,,,,,,,,6422.533329736714,706.2825243102445,25533.404422489188,18300.49932769672,,,,,,,,292.0,874.4,582.4,13,False,False,False,False,False,True,False,Mg;Si,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s13391-014-4148-9
10.1111_jace.13144__sample_46258,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1111/jace.13144,,46258,Ca2.9Cr0.1Co4O9,,p,,,,,,,,,,,,,,,,,,7612.516804630845,5394.364968937625,11791.643477636684,7748.134320988413,,,,,,,,3.372,350.337,346.965,20,False,False,False,False,False,True,False,Ca;Co;Cr;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1111/jace.13144
10.1111_jace.13144__sample_46259,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1111/jace.13144,,46259,Ca2.85Cr0.15Co4O9,,p,,,,,,,,,,,,,,,,,,6201.154282858211,4906.954331957423,11183.185707444543,7469.22127011855,,,,,,,,3.035,350.337,347.30199999999996,19,False,False,False,False,False,True,False,Ca;Co;Cr;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1111/jace.13144
10.1111_jace.13144__sample_46260,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1111/jace.13144,,46260,Ca2.8Cr0.2Co4O9,,p,,,,,,,,,,,,,,,,,,3658.656160957456,3115.9044800786205,11791.643477636684,7747.863081587232,,,,,,,,3.035,350.674,347.63899999999995,19,False,False,False,False,False,True,False,Ca;Co;Cr;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1111/jace.13144
10.1179_1433075x13y.0000000117__sample_30059,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1179/1433075x13y.0000000117,,30059,0.95wt%PPP/Li0.5Ni0.5Fe2O4,,n,,,,,,0.02578988,,,,0.02578988,,,,,,,,9659.091,6980.5195,14048.842731109964,11954.372316607467,2.391175,2.709388,7.263949e-05,7.263949e-05,0.02578988,,,286.826,866.883,580.057,12,False,False,False,False,False,True,False,Fe;Li;Ni;O;P,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1179/1433075x13y.0000000117
10.1143_jjap.46.5226__sample_21720,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1143/jjap.46.5226,,21720,CuFe0.95Ni0.05O2,,p,,,,,,0.06313953,,,,0.06313953,,,,,,,,1092.906,849.5056,233985.3001559791,155771.01599796928,,,0.0004415553,0.0003895504,0.06313953,,,353.639,1128.542,774.9029999999999,17,False,False,False,False,False,True,False,Cu;Fe;Ni;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1143/jjap.46.5226
10.1007_s11664-013-2944-x__sample_8623,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s11664-013-2944-x,,8623,Mg2Si,,n,,,,,,0.01433807,,,,0.01433807,,,,,,,,1347.766,438.1762,18802.849201872094,14225.27768013362,4.652449,4.652449,0.0003322531,0.0003322531,0.01433807,,,326.787,867.196,540.4090000000001,12,False,False,False,False,False,True,False,Mg;Si,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s11664-013-2944-x
10.1007_s11664-013-2895-2__sample_6352,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s11664-013-2895-2,,6352,CaMnZn0.9Cu0.1P2,,p,,,,,,,,,,,,,,,,,,4604.7575433986885,2506.2254640527067,64875.27168235313,41832.13752632061,,,,,,,,327.045,946.749,619.704,11,False,False,False,False,False,True,False,Ca;Cu;Mn;P;Zn,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s11664-013-2895-2
10.1007_s11664-013-2895-2__sample_6351,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s11664-013-2895-2,,6351,CaMnZn0.8Cu0.2P2,,p,,,,,,,,,,,,,,,,,,3180.163918369008,645.650318370172,73409.00325274949,48237.78212638626,,,,,,,,81.01,976.268,895.258,19,False,False,False,False,False,True,False,Ca;Cu;Mn;P;Zn,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s11664-013-2895-2
10.1007_s11664-013-2895-2__sample_6350,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s11664-013-2895-2,,6350,CaMnZnP2,,p,,,,,,,,,,,,,,,,,,717.4090056352478,32.42792407455569,13616.522501621886,9011.99213404895,,,,,,,,88.051,947.289,859.2379999999999,35,False,False,False,False,False,True,False,Ca;Mn;P;Zn,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s11664-013-2895-2
10.1007_s11664-013-2895-2__sample_6349,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s11664-013-2895-2,,6349,CaZn1.8Cu0.2P2,,p,,,,,,,,,,,,,,,,,,8941.312799310446,4904.781033407935,73424.86574446922,48237.78212638626,,,,,,,,76.923,985.799,908.876,25,False,False,False,False,False,True,False,Ca;Cu;P;Zn,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s11664-013-2895-2
10.1007_s11664-013-2895-2__sample_6348,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s11664-013-2895-2,,6348,CaZn1.9Cu0.1P2,,p,,,,,,,,,,,,,,,,,,6070.635486263973,1242.0501030591072,73424.86574446922,48241.66681265768,,,,,,,,81.657,957.396,875.7389999999999,21,False,False,False,False,False,True,False,Ca;Cu;P;Zn,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s11664-013-2895-2
10.1179_1433075x13y.0000000117__sample_30057,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1179/1433075x13y.0000000117,,30057,0.85wt%PPP/Li0.5Ni0.5Fe2O4,,n,,,,,,,,,,,,,,,,,,5275.974,3490.26,16089.309153704748,10859.356627586149,,,9.570584e-05,9.570584e-05,,,,308.689,766.586,457.897,7,False,False,False,False,False,True,False,Fe;Li;Ni;O;P,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1179/1433075x13y.0000000117
10.1007_s11664-013-2585-0__sample_20758,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s11664-013-2585-0,,20758,Ca3Co4O9,,p,,,,,,,,,,,,,,,,,,3150.879552272619,3075.5603670988858,12433.951412412533,9565.700514845048,,,,,,,,373.263,970.332,597.069,7,False,False,False,False,False,True,False,Ca;Co;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s11664-013-2585-0
10.1143_jjap.46.5226__sample_21716,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1143/jjap.46.5226,,21716,CuFe0.98Ni0.02O2,,p,,,,,,,,,,,,,,,,,,1755.306,1642.946,215782.6837962464,154835.6859541422,6.279343,6.279343,0.0005363305,0.0003710814,,,,379.669,1131.442,751.773,13,False,False,False,False,False,True,False,Cu;Fe;Ni;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1143/jjap.46.5226
10.1007_s11664-013-2585-0__sample_20757,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s11664-013-2585-0,,20757,Ca3Co4O9,,p,,,,,,,,,,,,,,,,,,3950.6656674116302,3657.5642085396807,12433.951412412533,9253.146886048571,,,,,,,,373.263,972.135,598.8720000000001,7,False,False,False,False,False,True,False,Ca;Co;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s11664-013-2585-0
10.1007_s11664-013-2585-0__sample_20756,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s11664-013-2585-0,,20756,Ca3Co4O9,,p,,,,,,,,,,,,,,,,,,3595.59223539048,3336.0911686994577,12433.951412412533,9253.146886048571,,,,,,,,373.283,972.054,598.771,7,False,False,False,False,False,True,False,Ca;Co;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s11664-013-2585-0
10.1007_s11664-013-2585-0__sample_20755,10,review,high ML predicted electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s11664-013-2585-0,,20755,Ca3Co4O9,,p,,,,,,,,,,,,,,,,,,2891.487951025134,2738.8225911233662,12433.951412412533,9565.700514845048,,,,,,,,369.655,973.037,603.3820000000001,7,False,False,False,False,False,True,False,Ca;Co;O,False,,False,,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s11664-013-2585-0
